Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,TotalIncome,TotalIncomeByPerson,Cuota,%Cuota,log_ApplicantIncome,log_TotalIncome,Loan_Status
0.3333333333333333,0.0663238707073418,0.0599995200038399,0.126365054602184,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0886841626765258,0.0594198577331004,0.024390243902439,0.0341594432194325,0.2926603332057547,0.3728567303790151,0
0.6666666666666666,0.1010939759846615,0.0,0.2012480499219968,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0481241287350748,0.0194469291457833,0.038843721770551,0.0852522145162237,0.3792653985637728,0.2555118497222395,1
0.6666666666666666,0.0862105210050107,0.1945424436604507,0.297971918876755,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2360627916843444,0.092823709256814,0.0575127973501957,0.0347097047362431,0.3450744888261958,0.6045021136722126,0
0.0,0.1330891998250971,0.0,0.1653666146645866,0.358974358974359,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0665737317413176,0.1059334667972909,0.0665462210177657,0.1183415696183916,0.442151925349842,0.3147039011051786,0
1.0,0.1395639231778265,0.0045359637122903,0.1794071762870515,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07488938723559,0.0191747951896182,0.0346281240590183,0.0561129992444432,0.4534761818754207,0.3379391980955581,0
0.3333333333333333,0.1033643335239302,0.0,0.2277691107644306,0.0512820512820512,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0494332989878174,0.0364328207749428,0.4640168623908461,1.0,0.3841681637582179,0.2601265858849682,1
0.0,0.3774469409034305,0.0399836801305589,0.3369734789391576,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2478695678525971,0.3182831423662876,0.065040650406504,0.0378630056587997,0.715087812662822,0.6170884750698322,1
0.6666666666666666,0.1167762604688697,0.0863993088055295,0.3229329173166926,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1444451178859324,0.0570534755055775,0.062330623306233,0.0602285411028299,0.4116641045429046,0.482729232174834,1
0.3333333333333333,0.0511461101207488,0.0605755153958768,0.1856474258970359,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0805139705436693,0.0546350328690491,0.0358325805480277,0.0549990375690533,0.2457843884845436,0.352678338157856,0
0.0,0.2548896774410523,0.0,0.1170046801872075,0.7435897435897436,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1368082914116007,0.1881983785548977,0.022583559168925,0.0210798130764856,0.6070234060512654,0.4698894655816334,0
0.3333333333333333,0.3774469409034305,0.0,0.2277691107644306,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2074792411661312,0.1289914952222742,0.0439626618488407,0.0293100883032441,0.715087812662822,0.5716052739705786,1
0.3333333333333333,0.3704256499949512,0.0439916480668154,0.2698907956318253,0.358974358974359,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2478695678525971,0.1526458519685933,0.1068955133995784,0.0647741927566612,0.7098066549055235,0.6170884750698322,0
0.0,0.1628140661262639,0.0,0.1450858034321373,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0837141644948178,0.1260098536155954,0.028003613369467,0.0413655872033582,0.4910689818562046,0.3607471645863498,0
0.0,0.0829311156705114,0.0,0.0795631825273011,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0376507667131341,0.0720563388280728,0.015356820234869,0.0395492172475332,0.3370120994368411,0.2157408593234806,0
0.6666666666666666,0.1489817025999784,0.0,0.1419656786271451,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0757379235105157,0.0302281665743777,0.0274013851249623,0.0437674271466458,0.4692504852733217,0.3402104671912793,1
0.0,0.0335298173623487,0.0412556699546403,0.1419656786271451,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0508394448148372,0.0875040820093424,0.0274013851249623,0.0581221232041282,0.1808109938760433,0.265004086836988,0
0.0,0.5826199926003106,0.0,0.1357254290171607,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3257894417843505,0.4095497721173915,0.026196928635953,0.0088733680930411,0.8397184101321584,0.6889140379668364,0
0.0,0.0907091924254136,0.0,0.0967238689547582,0.7435897435897436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0421358870234559,0.0773097073731737,0.0186690755796446,0.0447296749226778,0.3558076724809598,0.2334322247439941,1
0.3333333333333333,0.0868832195351644,0.030719754241966,0.1747269890795632,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0709618764773622,0.0490409052831849,0.0337247816922613,0.0568540416758766,0.3467029975217808,0.3271926353770324,1
0.3333333333333333,0.153186068413439,0.0,0.1965678627145086,0.7435897435897436,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0781623128674465,0.0532577984126308,0.037940379403794,0.0596492442338939,0.4760442735369601,0.3466051320668599,0
0.3333333333333333,0.2260897716188468,0.1739986080111359,0.266770670826833,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2959694526941026,0.1808152660050262,0.051490514905149,0.0240855161016543,0.5751370860176266,0.6634475399010022,1
0.0,0.1847608556725286,0.0,0.2480499219968799,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0963694769379962,0.1408328718887989,0.047877145438121,0.0643488821816867,0.5228442907300765,0.3906557286571459,0
0.0,0.0928954626484132,0.0467996256029951,0.1544461778471139,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.090672161949209,0.1341596740071843,0.029810298102981,0.0413741351372695,0.3608940684734247,0.3775647911452968,0
0.0,0.1911094480508541,0.05140758873929,0.2589703588143525,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1519607248924177,0.2059462452613195,0.0499849442938873,0.0455670545923755,0.5314660334538162,0.4948423174161416,1
0.6666666666666666,0.0529119437624023,0.0,0.1622464898595944,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0203406267046487,0.0085994330148182,0.0313158687142426,0.106192224141646,0.251612316414346,0.1353581668279058,1
0.0,0.1964489926339492,0.1000071999424004,0.2589703588143525,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2041335838535668,0.2670556999048714,0.0499849442938873,0.0343803809842181,0.5385383039202796,0.5675036136019891,0
0.0,0.1137070734250434,0.0425996592027263,0.1903276131045242,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0984302078913873,0.1432465817608723,0.0367359229147847,0.0480780091889232,0.4055812787572344,0.3952513203085259,0
0.6666666666666666,0.0537528169250944,0.0236590104351165,0.1076443057722308,0.358974358974359,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0447251345608824,0.018119861877109,0.044263775971093,0.101500883400323,0.2543499069207047,0.2431825221426491,0
0.0,0.0338661666274256,0.0319197446420428,0.1419656786271451,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0416025213649312,0.0766849824651077,0.0274013851249623,0.0658217967978499,0.1821863864358746,0.2313830981519036,1
0.6666666666666666,0.1496964447882667,0.0499916000671994,0.2355694227769111,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1266501000060609,0.0501057772855702,0.0454682324601023,0.0485136406007005,0.4704158627246984,0.4518961663953269,0
0.3333333333333333,0.1195931855638883,0.0,0.0826833073322932,0.7435897435897436,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.05879144190557,0.0419133620138859,0.0159590484793736,0.0305141512575379,0.4171449961338993,0.2911660860161835,1
0.0,0.0796517103360121,0.0,0.1170046801872075,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0357597430147281,0.0698414050631114,0.022583559168925,0.0593420837927425,0.328736943328189,0.2079518544186389,0
0.3333333333333333,0.0963850862735855,0.0,0.1357254290171607,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0454088126553124,0.03407590407633,0.026196928635953,0.0597092583732179,0.3688455826381278,0.2457041800799055,0
0.3333333333333333,0.1507475362416318,0.0682794537643698,0.2043681747269891,0.358974358974359,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1457300442451057,0.092828442021269,0.0816019271303824,0.0791546800145864,0.4721218238514764,0.4848357257115281,0
1.0,0.0,1.0,0.53198127925117,0.358974358974359,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.290067583876418,0.2080698584763625,0.031337128145808,0.0,1.0,1
0.0,0.0621195048938812,0.0,0.0717628705148206,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.025650039396327,0.0580000283965867,0.0138512496236073,0.0439910120906091,0.2803611489519029,0.1624180548473459,0
0.0,0.4194905990380371,0.0,0.1154446177847114,0.7435897435897436,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2317231347354384,0.2993710156039244,0.0222824450466726,0.011343922829196,0.7449760367269738,0.5997376162220185,1
0.0,0.1496964447882667,0.0,0.1606864274570983,0.7435897435897436,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.076150069701194,0.1171501185557496,0.0310147545919903,0.0494978061757739,0.4704158627246984,0.3413073807196269,1
1.0,0.1542371598668042,0.0,0.1419656786271451,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0787684102066791,0.0203106586588292,0.0274013851249623,0.0424493261136273,0.4777199695245997,0.3481823837942444,0
0.6666666666666666,0.2197832228986558,0.1356949144406845,0.2792511700468019,0.358974358974359,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2536396145220922,0.0996862177166304,0.1105088828666064,0.0656420353436049,0.5676998441299599,0.6230496070145359,0
0.3333333333333333,0.0253313040261004,0.0432716538267693,0.1357254290171607,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0481483726286441,0.0356803112265905,0.026196928635953,0.0575531759555729,0.145272364672893,0.2555979667719859,0
0.0,0.1423388046147105,0.0,0.1731669266770671,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0719073883265652,0.1121807158779514,0.033423667570009,0.0557882195902703,0.4582069856673012,0.3298157542132394,0
1.0,0.0999587972150271,0.0599995200038399,0.1778471138845554,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1080792775319716,0.0288935269980548,0.034327009936766,0.0413878756693814,0.3767849687498863,0.4158659299277731,1
0.0,0.0761200430527052,0.0445676434588523,0.1825273010920437,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0787441663131098,0.120188553335889,0.035230352303523,0.0549806358671442,0.3195740389112558,0.3481194552819255,0
0.0,0.0500529750092491,0.0269997840017279,0.1825273010920437,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0459664222074065,0.0817963680765572,0.035230352303523,0.0795575917080243,0.2421215822312579,0.2477450185953413,0
0.0,0.0609843261242468,0.0442316461468308,0.234009360374415,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0696769501181889,0.1095682298987661,0.04516711833785,0.0775079368333609,0.2769559664780665,0.3235901018017726,1
0.3333333333333333,0.0696453196999757,0.0312477500179998,0.1326053042121685,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.061555245772471,0.0435319674575116,0.0255947003914483,0.0476322374830428,0.3020467248200464,0.299741853647832,0
0.0,0.1623936295449178,0.0,0.0608424336973478,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0834717255591248,0.1257258877482926,0.011743450767841,0.0164947665151553,0.4904276953322286,0.3601435525438607,0
0.3333333333333333,0.10819935420941,0.0,0.1419656786271451,0.4871794871794872,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0522213467482877,0.0380656245119336,0.042457091237579,0.0885148986927625,0.3943605927009819,0.2697202271389907,0
0.0,0.0601854966196893,0.0559915520675834,0.2683307332293291,0.7435897435897436,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0810958239893326,0.1229430222487257,0.0517916290274013,0.0797012014743732,0.2745373667001138,0.3541618990741275,1
0.0,0.0728406377182058,0.0,0.0873634945397816,0.6153846153846154,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0318322322565004,0.0652411580128068,0.020776874435411,0.0582476791107001,0.3108190171344391,0.191086575603923,1
0.0,0.8076796945948596,0.0,0.734789391575663,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4555670040608521,0.5615567008845538,0.1418247515808491,0.0478839861441209,0.9360833396857088,0.7796176934740227,1
0.6666666666666666,0.0873456997746451,0.0335997312021503,0.1622464898595944,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0741378265349415,0.0296034416663117,0.0313158687142426,0.0510177790315702,0.3478177115765852,0.3359128028565079,0
0.0,0.201494231610102,0.0879832961336309,0.4711388455538221,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1948966604036608,0.2562366003606366,0.0909364649202047,0.0683894584157185,0.5450773210585962,0.5558743044108492,1
0.6666666666666666,0.0,0.0700074399404804,0.1388455538221528,0.7435897435897436,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0605491241893448,0.0242980127122053,0.0267991568804576,0.0504873283913749,0.0,0.2966487386142522,0
0.0,0.081375500319531,0.0695994432044543,0.1903276131045242,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1070610340020607,0.1533557666368502,0.0367359229147847,0.0448099390576591,0.3331139161860754,0.4137572324392731,0
0.3333333333333333,0.7761889946520392,0.0,0.9219968798751952,0.7435897435897436,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.437408327777441,0.2636481094972384,0.1779584462511292,0.0638542975699182,0.9242543489925708,0.7684836356606777,0
0.6666666666666666,0.0898262756045869,0.011063911488708,0.1544461778471139,0.1538461538461538,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0528032001939511,0.021273776225431,0.1366627951993806,0.2830892555371667,0.353729933685901,0.2716836458149436,0
0.0,0.0819220678752809,0.0669834641322869,0.2106084243369735,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1047336202194072,0.1506296943107438,0.040650406504065,0.0507472239401011,0.3344890767680071,0.4088800209835384,0
0.0,0.0712429787090908,0.0,0.0795631825273011,0.358974358974359,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0309109643008667,0.0641620877170564,0.033423667570009,0.0940560338067467,0.3064635443280461,0.1869869793417535,0
0.6666666666666666,0.098150919915239,0.0686154510763913,0.2106084243369735,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.1157403478998727,0.045846289276029,0.040650406504065,0.0466245962805612,0.3727936977502306,0.4312660078904513,0
0.0,0.0481189667350572,0.0575995392036863,0.1653666146645866,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.075762167404085,0.1166957731680652,0.0319180969587473,0.051174825701135,0.2355345391120513,0.3402751044817851,0
0.6666666666666666,0.1132866368436974,0.0,0.1731669266770671,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0551548578701739,0.0221919325297099,0.033423667570009,0.0672187181685387,0.4047387500372559,0.2794886855625051,0
0.0,0.2698572197369723,0.0,0.2886115444617784,0.7435897435897436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.145439117522274,0.1983075634308756,0.0557061126166817,0.0531875143992233,0.6223972245036209,0.4843600986137217,1
0.0,0.1382185261175191,0.0,0.188767550702028,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0695314867567731,0.1093978503783845,0.0364348087925323,0.0624266679478107,0.4511565115593523,0.3231794833456893,0
0.3333333333333333,0.2702776563183183,0.0,0.1825273010920437,0.7435897435897436,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1456815564579671,0.0928000454345387,0.035230352303523,0.0324958076913141,0.6228183755217147,0.4847565077330835,0
0.0,0.0621195048938812,0.0508315933472532,0.1482059282371295,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0769986059761197,0.1181439990913092,0.0286058416139717,0.0451667771832175,0.2803611489519029,0.3435529771408938,0
0.0,0.2092723083650042,0.0539995680034559,0.3993759750390016,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1650524274198436,0.2212804020956681,0.0770852152965974,0.0668508188271123,0.5548985156520168,0.5148235961411332,1
0.6666666666666666,0.1078630049443331,0.0,0.1575663026521061,0.7435897435897436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0520273955997333,0.0209708793003081,0.0304125263474856,0.0635454335180471,0.3936621759291254,0.2690628411525284,1
0.0,0.0934840738622977,0.0340077279381764,0.2012480499219968,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0780895811867385,0.1194218454941716,0.038843721770551,0.0611443876001275,0.3622495031286319,0.3464152942303795,0
0.3333333333333333,0.0999167535568925,0.039359685122519,0.1591263650546022,0.358974358974359,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0872052851687981,0.058553761837827,0.064137308039747,0.0938075883824658,0.3766927231245884,0.3693050281228225,0
0.0,0.0663238707073418,0.0407996736026111,0.1528861154446178,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06928904782108,0.1091138845110817,0.0295091839807286,0.050504194736882,0.2926603332057547,0.3224938472977614,0
0.6666666666666666,0.0621195048938812,0.0441596467228262,0.15600624024961,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0702588035638523,0.028088957040697,0.0301114122252333,0.0510270308642772,0.2803611489519029,0.3252268870639758,0
0.3333333333333333,0.1041631630284877,0.0259917920656634,0.1965678627145086,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.076150069701194,0.0520793400633243,0.037940379403794,0.0608327143517888,0.3858751414776509,0.3413073807196269,0
0.6666666666666666,0.0895740136557792,0.0374397004823961,0.1950078003120125,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0793017758652039,0.0316195993241612,0.0376392652815417,0.0585183431614666,0.3531337566984671,0.3495634275918946,0
0.0,0.0500529750092491,0.0,0.0889235569422776,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0186920419419358,0.0498502080049977,0.017163504968383,0.0616618045724082,0.2421215822312579,0.1264249969720117,0
0.6666666666666666,0.1146740775621394,0.0499916000671994,0.1731669266770671,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.106454936662828,0.0422209917034639,0.033423667570009,0.0407670905974178,0.4075105471191551,0.4124948655082163,0
0.0,0.2790647808684511,0.0,0.1482059282371295,0.7435897435897436,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.1507485302139523,0.2045264159248058,0.0286058416139717,0.0249668465400811,0.6314934176585698,0.4929219060490171,1
1.0,1.0,0.0,0.547581903276131,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5664658464149398,0.1631192230693886,0.1056910569105691,0.027078265803488,1.0,0.8397793598102763,1
0.0,0.2597246981265321,0.0,0.1731669266770671,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139596339172071,0.1914639860288793,0.033423667570009,0.0319451259061045,0.6120725504966713,0.4746419814658238,0
1.0,0.0866309575863568,0.0,0.3837753510140405,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397842293472331,0.0088952307932586,0.074074074074074,0.1811145545430788,0.3460932973927,0.2242885525018692,0
0.0,0.0712850223672254,0.0,0.095163806552262,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.030935208194436,0.0641904843037867,0.0183679614573923,0.0524703320841719,0.3065789404658483,0.1870955961547222,0
0.0,0.37589132555245,0.0,0.266770670826833,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2065822171040669,0.2699237551646292,0.051490514905149,0.035107579088012,0.7139253815331581,0.5705111336726056,0
1.0,0.196785341899026,0.0,0.188767550702028,0.7435897435897436,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1033032304988181,0.0274949951015887,0.0364348087925323,0.0457866475443356,0.53897850613461,0.4058420866269121,0
0.6666666666666666,0.1672286502303976,0.0880072959416324,0.3541341653666147,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1751621310382447,0.0690463006346637,0.0683529057512797,0.0558028811888883,0.4977244808073626,0.5293780960796539,0
0.0,0.0901626248696638,0.0547915616675066,0.2262090483619344,0.7435897435897436,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0971695254257833,0.141769959250898,0.0436615477265883,0.0581228258139443,0.3545230773295564,0.3924484063191267,0
0.3333333333333333,0.5145933537385171,0.0,0.0483619344773791,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2865628219892114,0.1753063281793528,0.0093345377898223,0.0011139881308609,0.8036195412742457,0.654935915632739,0
0.6666666666666666,0.1115208032020439,0.0058079535363717,0.1544461778471139,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0600036365840353,0.0240850383117282,0.029810298102981,0.056576226150939,0.4011752003151918,0.2949580984208535,0
0.0,0.080408496182435,0.0,0.1388455538221528,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0361961330989757,0.0703525436242563,0.0267991568804576,0.0697167771128402,0.3306660683514861,0.2097676466612532,0
0.0,0.3949371026874268,0.0,0.2776911076443057,0.7435897435897436,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.217564700890963,0.2827874089534438,0.0535983137609153,0.0348507796156444,0.7278690708024471,0.5836356551540227,1
0.0,0.0971418721200084,0.0599995200038399,0.1856474258970359,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.106454936662828,0.1526458519685933,0.0358325805480277,0.0438647811986105,0.3705437221719672,0.4124948655082163,0
0.3333333333333333,0.1027336786519111,0.0290397676818585,0.188767550702028,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0784047518031395,0.0533997813462821,0.0364348087925323,0.0570943910635524,0.3828139555175016,0.3472370445024171,0
0.0,0.1496964447882667,0.1349989200086399,0.3837753510140405,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2125219710285471,0.2768809189135466,0.074074074074074,0.0507225714302944,0.4704158627246984,0.577681752093536,0
0.0,0.1003792337963731,0.0,0.1232449297971919,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0477119825443966,0.083840922321137,0.0237880156579343,0.0525882776335822,0.3777059356407375,0.2540440025666139,0
0.0,0.2653165046584347,0.0,0.1731669266770671,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1428207770167888,0.1952407320640059,0.033423667570009,0.0312623805842124,0.6178123841902594,0.4800446097915407,1
1.0,0.1248486428307142,0.0,0.1825273010920437,0.358974358974359,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0618219286017334,0.0153483551277136,0.073170731707317,0.1368789165038373,0.4271213114673911,0.3005563099641737,1
0.0,0.1108901483300248,0.1215350277197782,0.2776911076443057,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1765440329716952,0.2347403842058184,0.0535983137609153,0.0427151754520853,0.3998926259263107,0.5313129512164889,0
0.6666666666666666,0.2387028690592288,0.0419996640026879,0.344773790951638,0.6153846153846154,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.169901206133705,0.0669922808611738,0.080397470641373,0.0680738747804879,0.5895024526551578,0.5218937829339763,0
0.3333333333333333,0.4615342571726436,0.0,0.7597503900156006,0.7435897435897436,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2559670283047457,0.1573880819525493,0.1466425775368865,0.0876573495094385,0.7722618475074761,0.6254204324990087,0
0.0,0.8048627694998409,0.0,1.0000000000000002,1.0000000000000002,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4539426631917085,0.5596541295736254,0.1440831074977416,0.0489020134426822,0.9350431910520348,0.778638651785494,0
0.0,0.0380705324408862,0.0394556843545251,0.1419656786271451,0.7435897435897436,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0516394933026244,0.0884411693714415,0.0274013851249623,0.05753251712249,0.1988883633997762,0.2677436604721817,0
0.0,0.0778858766943586,0.0419996640026879,0.1497659906396256,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0771683132311049,0.1183427751984211,0.028906955736224,0.0455781389865405,0.3241889568306195,0.3440000535655181,0
0.0,0.0564856547038439,0.0607435140518875,0.1981279251170047,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0837626522819564,0.1260666467890559,0.0382414935260463,0.0570279104042913,0.2630855414524924,0.3608677390103763,0
0.0,0.2017464935589096,0.0,0.2106084243369735,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1061640099399963,0.15230509292783,0.040650406504065,0.0501751084875545,0.5454007198506883,0.4118870063211979,0
0.0,0.1241339006424259,0.0607435140518875,0.0717628705148206,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1227710770349718,0.1717567548380684,0.0138512496236073,0.0133953684190147,0.4257830358035575,0.4447250590922147,0
0.0,0.0445872994517502,0.0979912160702714,0.2355694227769111,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1145281532214073,0.1621019153497749,0.0454682324601023,0.0529096760386808,0.2231369358527311,0.4288821620634855,0
0.0,0.1221158050519647,0.0191998464012287,0.1606864274570983,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0796411903751742,0.1212392270449092,0.0310147545919903,0.0478163518195523,0.421973251651579,0.350438921158076,0
0.6666666666666666,0.1836677205610288,0.0,0.188767550702028,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0957391357051942,0.0380372279252033,0.0364348087925323,0.0487662976613863,0.5213355324487474,0.3892356073326422,0
0.3333333333333333,0.1370833473478847,0.0719994240046079,0.2542901716068643,0.1538461538461538,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1416085823383235,0.0904147321491956,0.2192540973028778,0.222904444031387,0.4491858538404241,0.4780251288300898,1
0.0,0.0656091285190535,0.0520075839393284,0.1482059282371295,0.7435897435897436,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0801987999272683,0.1218923485397055,0.0286058416139717,0.0437532643369676,0.2906032110242886,0.3518716183417214,0
0.0,0.1969955601896991,0.1349989200086399,0.2776911076443057,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2397963512940178,0.308827078985106,0.0535983137609153,0.0315697880821476,0.5392533190528539,0.6085405200070064,0
0.0,0.1051301671655837,0.0775193798449612,0.2230889235569423,0.7435897435897436,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1287593187465907,0.1787707117604464,0.0430593194820837,0.0451395453302134,0.387929127753428,0.455723548165174,1
0.0,0.0642216878006115,0.0490076079391364,0.1825273010920437,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0763682647433177,0.117405687836322,0.035230352303523,0.0562756124830384,0.2865710350616788,0.3418864535316701,0
